6.1248
year,month,day,tmin,tmax,wind,rain
# Kota Bharu, Kelantan; 6.1248, 102.2544; 2016-2020
2020,11,21,24.9,31.4,1.2777788,15.49
2020,11,22,24.5,30.4,2.0000016,19.3
2020,11,23,23.7,27.7,1.4444456,43.94
2020,11,24,23.7,26.8,1.5000012,95
2020,11,25,23.3,27.7,0.8611118,64.01
2020,11,26,23.6,27,3.3055582,73.91
2020,11,27,26.2,29.9,4.722226,88.39
2020,11,28,25.1,30.9,2.8888912,5.33
2020,11,29,24,30.2,1.5833346,16.51
2020,11,30,23.8,29.8,2.1111128,2.03
2020,12,1,23.7,25.8,1.5833346,95
2020,12,2,22.8,29.6,1.8611126,26.92
2020,12,3,23,28.3,2.0000016,156.97
2020,12,4,23.2,30,1.944446,36.07
2020,12,5,23.1,29.5,1.944446,0
2020,12,6,24.8,30.1,2.0555572,0
2020,12,7,23.1,30.4,2.0555572,0
2020,12,8,24.1,30,1.6944458,0
2020,12,9,23.9,29.9,1.5000012,12.95
2020,12,10,24,29.9,1.2777788,0.25
2020,12,11,24.6,30.7,2.1111128,3.05
2020,12,12,24.1,28.9,1.2777788,12.95
2020,12,13,23.6,26,0.972223,1.02
2020,12,14,23.6,30.2,1.1944454,7.11
2020,12,15,24.1,30.5,2.1666684,24.89
2020,12,16,23.8,28.2,2.361113,45.72
2020,12,17,23.4,30.2,2.8333356,85.09
2020,12,18,23.7,29.8,3.333336,34.04
2020,12,19,23.3,28.2,2.1111128,25.91
2020,12,20,23.9,28.7,3.3055582,33.02
2020,12,21,25.7,30,2.8888912,0.51
2020,12,22,23.4,29.5,2.361113,0
2020,12,23,24.3,28.1,1.38889,0
2020,12,24,23.4,30.6,1.7500014,12.19
2020,12,25,24.4,28.2,3.2500026,23.88
2020,12,26,24.8,29.5,3.333336,32.51
2020,12,27,23.3,29.9,2.1666684,29.97
2020,12,28,23.4,30.3,2.0000016,0
2020,12,29,23.1,31.3,1.8611126,0
2020,12,30,22.9,30.6,1.5833346,0
2020,12,31,23.7,28.1,3.194447,11.68
